Time,Quadrant Number,Ball Colour,Type
76.98860103675779,4,Red,Entry
76.98860103675779,4,Red,Exit
76.98860103675779,3,Red,Entry
76.98860103675779,3,Red,Exit
76.98860103675779,2,Red,Entry
76.98860103675779,2,Red,Exit
76.98860103675779,1,Red,Entry
76.98860103675779,1,Red,Exit
76.98860103675779,2,Red,Entry
76.98860103675779,2,Red,Exit
76.98860103675779,1,Red,Entry
76.98860103675779,2,Blue,Exit
76.98860103675779,4,Blue,Entry
76.98860103675779,4,Blue,Exit
76.98860103675779,2,Blue,Entry
77.0218862079799,1,Red,Exit
77.0218862079799,3,Red,Entry
77.0218862079799,3,Red,Exit
77.0218862079799,2,Red,Entry
77.0218862079799,2,Red,Exit
77.0218862079799,1,Red,Entry
77.0218862079799,1,Red,Exit
77.0218862079799,2,Red,Entry
77.0218862079799,2,Blue,Exit
77.0218862079799,4,Blue,Entry
77.0218862079799,4,Blue,Exit
77.0218862079799,2,Blue,Entry
77.05517137920201,2,Red,Exit
77.05517137920201,3,Red,Entry
77.05517137920201,3,Red,Exit
77.05517137920201,2,Red,Entry
77.05517137920201,2,Blue,Exit
77.05517137920201,4,Blue,Entry
77.05517137920201,4,Blue,Exit
77.05517137920201,2,Blue,Entry
77.08845655042413,2,Red,Exit
77.08845655042413,3,Red,Entry
77.08845655042413,3,Red,Exit
77.08845655042413,2,Red,Entry
77.08845655042413,2,Red,Exit
77.08845655042413,1,Red,Entry
77.08845655042413,1,Red,Exit
77.08845655042413,2,Red,Entry
77.08845655042413,2,Red,Exit
77.08845655042413,1,Red,Entry
77.08845655042413,2,Blue,Exit
77.08845655042413,4,Blue,Entry
77.08845655042413,4,Blue,Exit
77.08845655042413,2,Blue,Entry
77.12174172164625,1,Red,Exit
77.12174172164625,3,Red,Entry
77.12174172164625,3,Red,Exit
77.12174172164625,2,Red,Entry
77.12174172164625,2,Red,Exit
77.12174172164625,1,Red,Entry
77.12174172164625,1,Red,Exit
77.12174172164625,2,Red,Entry
77.12174172164625,2,Blue,Exit
77.12174172164625,4,Blue,Entry
77.12174172164625,4,Blue,Exit
77.12174172164625,2,Blue,Entry
77.15502689286836,2,Red,Exit
77.15502689286836,3,Red,Entry
77.15502689286836,3,Red,Exit
77.15502689286836,2,Red,Entry
77.15502689286836,2,Red,Exit
77.15502689286836,1,Red,Entry
77.15502689286836,1,Red,Exit
77.15502689286836,2,Red,Entry
77.15502689286836,2,Blue,Exit
77.15502689286836,4,Blue,Entry
77.15502689286836,4,Blue,Exit
77.15502689286836,2,Blue,Entry
77.18831206409048,2,Red,Exit
77.18831206409048,3,Red,Entry
77.18831206409048,3,Red,Exit
77.18831206409048,2,Red,Entry
77.18831206409048,2,Red,Exit
77.18831206409048,1,Red,Entry
77.18831206409048,2,Blue,Exit
77.18831206409048,4,Blue,Entry
77.18831206409048,4,Blue,Exit
77.18831206409048,2,Blue,Entry
77.2215972353126,1,Red,Exit
77.2215972353126,3,Red,Entry
77.2215972353126,3,Red,Exit
77.2215972353126,2,Red,Entry
77.2215972353126,2,Red,Exit
77.2215972353126,1,Red,Entry
77.2215972353126,2,Blue,Exit
77.2215972353126,4,Blue,Entry
77.2215972353126,4,Blue,Exit
77.2215972353126,2,Blue,Entry
77.25488240653472,1,Red,Exit
77.25488240653472,3,Red,Entry
77.25488240653472,3,Red,Exit
77.25488240653472,2,Red,Entry
77.25488240653472,2,Blue,Exit
77.25488240653472,4,Blue,Entry
77.25488240653472,4,Blue,Exit
77.25488240653472,2,Blue,Entry
77.28816757775684,2,Red,Exit
77.28816757775684,3,Red,Entry
77.28816757775684,3,Red,Exit
77.28816757775684,2,Red,Entry
77.28816757775684,2,Red,Exit
77.28816757775684,1,Red,Entry
77.28816757775684,1,Red,Exit
77.28816757775684,2,Red,Entry
77.28816757775684,2,Red,Exit
77.28816757775684,1,Red,Entry
77.28816757775684,2,Blue,Exit
77.28816757775684,4,Blue,Entry
77.28816757775684,4,Blue,Exit
77.28816757775684,2,Blue,Entry
77.32145274897896,1,Red,Exit
77.32145274897896,3,Red,Entry
77.32145274897896,3,Red,Exit
77.32145274897896,2,Red,Entry
77.32145274897896,2,Red,Exit
77.32145274897896,1,Red,Entry
77.32145274897896,2,Blue,Exit
77.32145274897896,4,Blue,Entry
77.32145274897896,4,Blue,Exit
77.32145274897896,2,Blue,Entry
77.35473792020107,1,Red,Exit
77.35473792020107,3,Red,Entry
77.35473792020107,3,Red,Exit
77.35473792020107,4,Red,Entry
77.35473792020107,4,Red,Exit
77.35473792020107,3,Red,Entry
77.35473792020107,3,Red,Exit
77.35473792020107,2,Red,Entry
77.35473792020107,2,Red,Exit
77.35473792020107,1,Red,Entry
77.35473792020107,2,Blue,Exit
77.35473792020107,4,Blue,Entry
77.35473792020107,4,Blue,Exit
77.35473792020107,2,Blue,Entry
77.3880230914232,1,Red,Exit
77.3880230914232,3,Red,Entry
77.3880230914232,3,Red,Exit
77.3880230914232,4,Red,Entry
77.3880230914232,4,Red,Exit
77.3880230914232,3,Red,Entry
77.3880230914232,3,Red,Exit
77.3880230914232,2,Red,Entry
77.3880230914232,2,Red,Exit
77.3880230914232,1,Red,Entry
77.3880230914232,2,Blue,Exit
77.3880230914232,4,Blue,Entry
77.3880230914232,4,Blue,Exit
77.3880230914232,2,Blue,Entry
77.42130826264531,1,Red,Exit
77.42130826264531,3,Red,Entry
77.42130826264531,3,Red,Exit
77.42130826264531,4,Red,Entry
77.42130826264531,4,Red,Exit
77.42130826264531,3,Red,Entry
77.42130826264531,3,Red,Exit
77.42130826264531,2,Red,Entry
77.42130826264531,2,Blue,Exit
77.42130826264531,4,Blue,Entry
77.42130826264531,4,Blue,Exit
77.42130826264531,2,Blue,Entry
77.45459343386743,2,Red,Exit
77.45459343386743,3,Red,Entry
77.45459343386743,3,Red,Exit
77.45459343386743,4,Red,Entry
77.45459343386743,4,Red,Exit
77.45459343386743,2,Red,Entry
77.45459343386743,2,Blue,Exit
77.45459343386743,4,Blue,Entry
77.45459343386743,4,Blue,Exit
77.45459343386743,2,Blue,Entry
77.48787860508955,2,Red,Exit
77.48787860508955,3,Red,Entry
77.48787860508955,3,Red,Exit
77.48787860508955,2,Red,Entry
77.48787860508955,2,Red,Exit
77.48787860508955,1,Red,Entry
77.48787860508955,1,Red,Exit
77.48787860508955,2,Red,Entry
77.48787860508955,2,Blue,Exit
77.48787860508955,4,Blue,Entry
77.48787860508955,4,Blue,Exit
77.48787860508955,2,Blue,Entry
77.52116377631167,2,Red,Exit
77.52116377631167,3,Red,Entry
77.52116377631167,3,Red,Exit
77.52116377631167,4,Red,Entry
77.52116377631167,4,Red,Exit
77.52116377631167,3,Red,Entry
77.52116377631167,3,Red,Exit
77.52116377631167,4,Red,Entry
77.52116377631167,4,Red,Exit
77.52116377631167,3,Red,Entry
77.52116377631167,3,Red,Exit
77.52116377631167,2,Red,Entry
77.52116377631167,2,Red,Exit
77.52116377631167,1,Red,Entry
77.52116377631167,1,Red,Exit
77.52116377631167,2,Red,Entry
77.52116377631167,2,Red,Exit
77.52116377631167,1,Red,Entry
77.52116377631167,1,Red,Exit
77.52116377631167,2,Red,Entry
77.52116377631167,2,Blue,Exit
77.52116377631167,4,Blue,Entry
77.52116377631167,4,Blue,Exit
77.52116377631167,2,Blue,Entry
77.55444894753377,2,Red,Exit
77.55444894753377,3,Red,Entry
77.55444894753377,3,Red,Exit
77.55444894753377,2,Red,Entry
77.55444894753377,2,Red,Exit
77.55444894753377,1,Red,Entry
77.55444894753377,1,Red,Exit
77.55444894753377,2,Red,Entry
77.55444894753377,2,Red,Exit
77.55444894753377,1,Red,Entry
77.55444894753377,2,Blue,Exit
77.55444894753377,4,Blue,Entry
77.55444894753377,4,Blue,Exit
77.55444894753377,2,Blue,Entry
77.58773411875589,1,Red,Exit
77.58773411875589,3,Red,Entry
77.58773411875589,3,Red,Exit
77.58773411875589,2,Red,Entry
77.58773411875589,2,Red,Exit
77.58773411875589,1,Red,Entry
77.58773411875589,1,Red,Exit
77.58773411875589,2,Red,Entry
77.58773411875589,2,Red,Exit
77.58773411875589,1,Red,Entry
77.58773411875589,2,Blue,Exit
77.58773411875589,4,Blue,Entry
77.58773411875589,4,Blue,Exit
77.58773411875589,2,Blue,Entry
77.62101928997801,1,Red,Exit
77.62101928997801,3,Red,Entry
77.62101928997801,3,Red,Exit
77.62101928997801,2,Red,Entry
77.62101928997801,2,Red,Exit
77.62101928997801,1,Red,Entry
77.62101928997801,1,Red,Exit
77.62101928997801,2,Red,Entry
77.62101928997801,2,Blue,Exit
77.62101928997801,4,Blue,Entry
77.62101928997801,4,Blue,Exit
77.62101928997801,2,Blue,Entry
77.65430446120013,2,Red,Exit
77.65430446120013,3,Red,Entry
77.65430446120013,3,Red,Exit
77.65430446120013,2,Red,Entry
77.65430446120013,2,Red,Exit
77.65430446120013,1,Red,Entry
77.65430446120013,1,Red,Exit
77.65430446120013,2,Red,Entry
77.65430446120013,2,Blue,Exit
77.65430446120013,4,Blue,Entry
77.65430446120013,4,Blue,Exit
77.65430446120013,2,Blue,Entry
77.68758963242225,2,Red,Exit
77.68758963242225,3,Red,Entry
77.68758963242225,3,Red,Exit
77.68758963242225,4,Red,Entry
77.68758963242225,4,Red,Exit
77.68758963242225,3,Red,Entry
77.68758963242225,3,Red,Exit
77.68758963242225,2,Red,Entry
77.68758963242225,2,Blue,Exit
77.68758963242225,4,Blue,Entry
77.68758963242225,4,Blue,Exit
77.68758963242225,2,Blue,Entry
77.72087480364436,2,Red,Exit
77.72087480364436,3,Red,Entry
77.72087480364436,3,Red,Exit
77.72087480364436,1,Red,Entry
77.72087480364436,1,Red,Exit
77.72087480364436,2,Red,Entry
77.72087480364436,2,Red,Exit
77.72087480364436,1,Red,Entry
77.72087480364436,1,Red,Exit
77.72087480364436,2,Red,Entry
77.72087480364436,2,Blue,Exit
77.72087480364436,4,Blue,Entry
77.72087480364436,4,Blue,Exit
77.72087480364436,2,Blue,Entry
77.75415997486648,2,Red,Exit
77.75415997486648,3,Red,Entry
77.75415997486648,3,Red,Exit
77.75415997486648,2,Red,Entry
77.75415997486648,2,Red,Exit
77.75415997486648,1,Red,Entry
77.75415997486648,2,Blue,Exit
77.75415997486648,4,Blue,Entry
77.75415997486648,4,Blue,Exit
77.75415997486648,2,Blue,Entry
77.7874451460886,1,Red,Exit
77.7874451460886,3,Red,Entry
77.7874451460886,3,Red,Exit
77.7874451460886,2,Red,Entry
77.7874451460886,2,Red,Exit
77.7874451460886,1,Red,Entry
77.7874451460886,2,Blue,Exit
77.7874451460886,4,Blue,Entry
77.7874451460886,4,Blue,Exit
77.7874451460886,2,Blue,Entry
77.82073031731072,1,Red,Exit
77.82073031731072,3,Red,Entry
77.82073031731072,3,Red,Exit
77.82073031731072,2,Red,Entry
77.82073031731072,2,Red,Exit
77.82073031731072,1,Red,Entry
77.82073031731072,2,Blue,Exit
77.82073031731072,4,Blue,Entry
77.82073031731072,4,Blue,Exit
77.82073031731072,2,Blue,Entry
77.85401548853284,1,Red,Exit
77.85401548853284,3,Red,Entry
77.85401548853284,3,Red,Exit
77.85401548853284,4,Red,Entry
77.85401548853284,4,Red,Exit
77.85401548853284,3,Red,Entry
77.85401548853284,3,Red,Exit
77.85401548853284,2,Red,Entry
77.85401548853284,2,Red,Exit
77.85401548853284,1,Red,Entry
77.85401548853284,2,Blue,Exit
77.85401548853284,4,Blue,Entry
77.85401548853284,4,Blue,Exit
77.85401548853284,2,Blue,Entry
77.88730065975496,1,Red,Exit
77.88730065975496,3,Red,Entry
77.88730065975496,3,Red,Exit
77.88730065975496,4,Red,Entry
77.88730065975496,4,Red,Exit
77.88730065975496,3,Red,Entry
77.88730065975496,3,Red,Exit
77.88730065975496,2,Red,Entry
77.88730065975496,2,Red,Exit
77.88730065975496,1,Red,Entry
77.88730065975496,2,Blue,Exit
77.88730065975496,4,Blue,Entry
77.88730065975496,4,Blue,Exit
77.88730065975496,2,Blue,Entry
77.92058583097707,1,Red,Exit
77.92058583097707,3,Red,Entry
77.92058583097707,3,Red,Exit
77.92058583097707,2,Red,Entry
77.92058583097707,2,Blue,Exit
77.92058583097707,4,Blue,Entry
77.92058583097707,4,Blue,Exit
77.92058583097707,2,Blue,Entry
77.9538710021992,2,Red,Exit
77.9538710021992,3,Red,Entry
77.9538710021992,3,Red,Exit
77.9538710021992,2,Red,Entry
77.9538710021992,2,Blue,Exit
77.9538710021992,4,Blue,Entry
77.9538710021992,4,Blue,Exit
77.9538710021992,2,Blue,Entry
77.98715617342131,2,Red,Exit
77.98715617342131,3,Red,Entry
77.98715617342131,3,Red,Exit
77.98715617342131,2,Red,Entry
77.98715617342131,2,Blue,Exit
77.98715617342131,4,Blue,Entry
77.98715617342131,4,Blue,Exit
77.98715617342131,2,Blue,Entry
78.02044134464342,2,Red,Exit
78.02044134464342,3,Red,Entry
78.02044134464342,3,Red,Exit
78.02044134464342,4,Red,Entry
78.02044134464342,4,Red,Exit
78.02044134464342,3,Red,Entry
78.02044134464342,3,Red,Exit
78.02044134464342,2,Red,Entry
78.02044134464342,2,Red,Exit
78.02044134464342,1,Red,Entry
78.02044134464342,1,Red,Exit
78.02044134464342,2,Red,Entry
78.02044134464342,2,Blue,Exit
78.02044134464342,4,Blue,Entry
78.02044134464342,4,Blue,Exit
78.02044134464342,2,Blue,Entry
78.05372651586553,2,Red,Exit
78.05372651586553,3,Red,Entry
78.05372651586553,3,Red,Exit
78.05372651586553,4,Red,Entry
78.05372651586553,4,Red,Exit
78.05372651586553,3,Red,Entry
78.05372651586553,3,Red,Exit
78.05372651586553,2,Red,Entry
78.05372651586553,2,Red,Exit
78.05372651586553,1,Red,Entry
78.05372651586553,2,Blue,Exit
78.05372651586553,4,Blue,Entry
78.05372651586553,4,Blue,Exit
78.05372651586553,2,Blue,Entry
78.08701168708765,1,Red,Exit
78.08701168708765,3,Red,Entry
78.08701168708765,3,Red,Exit
78.08701168708765,4,Red,Entry
78.08701168708765,4,Red,Exit
78.08701168708765,3,Red,Entry
78.08701168708765,3,Red,Exit
78.08701168708765,2,Red,Entry
78.08701168708765,2,Red,Exit
78.08701168708765,1,Red,Entry
78.08701168708765,1,Red,Exit
78.08701168708765,2,Red,Entry
78.08701168708765,2,Blue,Exit
78.08701168708765,4,Blue,Entry
78.08701168708765,4,Blue,Exit
78.08701168708765,2,Blue,Entry
78.12029685830977,2,Red,Exit
78.12029685830977,3,Red,Entry
78.12029685830977,3,Red,Exit
78.12029685830977,4,Red,Entry
78.12029685830977,4,Red,Exit
78.12029685830977,3,Red,Entry
78.12029685830977,3,Red,Exit
78.12029685830977,2,Red,Entry
78.12029685830977,2,Red,Exit
78.12029685830977,1,Red,Entry
78.12029685830977,2,Blue,Exit
78.12029685830977,4,Blue,Entry
78.12029685830977,4,Blue,Exit
78.12029685830977,2,Blue,Entry
78.15358202953189,1,Red,Exit
78.15358202953189,4,Red,Entry
78.15358202953189,4,Red,Exit
78.15358202953189,3,Red,Entry
78.15358202953189,3,Red,Exit
78.15358202953189,4,Red,Entry
78.15358202953189,4,Red,Exit
78.15358202953189,3,Red,Entry
78.15358202953189,3,Red,Exit
78.15358202953189,2,Red,Entry
78.15358202953189,2,Red,Exit
78.15358202953189,1,Red,Entry
78.15358202953189,1,Red,Exit
78.15358202953189,2,Red,Entry
78.15358202953189,2,Blue,Exit
78.15358202953189,4,Blue,Entry
78.15358202953189,4,Blue,Exit
78.15358202953189,2,Blue,Entry
78.18686720075401,2,Red,Exit
78.18686720075401,3,Red,Entry
78.18686720075401,3,Red,Exit
78.18686720075401,4,Red,Entry
78.18686720075401,4,Red,Exit
78.18686720075401,3,Red,Entry
78.18686720075401,3,Red,Exit
78.18686720075401,2,Red,Entry
78.18686720075401,2,Red,Exit
78.18686720075401,1,Red,Entry
78.18686720075401,1,Red,Exit
78.18686720075401,2,Red,Entry
78.18686720075401,2,Blue,Exit
78.18686720075401,4,Blue,Entry
78.18686720075401,4,Blue,Exit
78.18686720075401,2,Blue,Entry
78.22015237197613,2,Red,Exit
78.22015237197613,3,Red,Entry
78.22015237197613,3,Red,Exit
78.22015237197613,4,Red,Entry
78.22015237197613,4,Red,Exit
78.22015237197613,3,Red,Entry
78.22015237197613,3,Red,Exit
78.22015237197613,2,Red,Entry
78.22015237197613,2,Red,Exit
78.22015237197613,1,Red,Entry
78.22015237197613,2,Blue,Exit
78.22015237197613,4,Blue,Entry
78.22015237197613,4,Blue,Exit
78.22015237197613,2,Blue,Entry
78.25343754319825,1,Red,Exit
78.25343754319825,3,Red,Entry
78.25343754319825,3,Red,Exit
78.25343754319825,4,Red,Entry
78.25343754319825,4,Red,Exit
78.25343754319825,3,Red,Entry
78.25343754319825,3,Red,Exit
78.25343754319825,2,Red,Entry
78.25343754319825,2,Red,Exit
78.25343754319825,1,Red,Entry
78.25343754319825,2,Blue,Exit
78.25343754319825,4,Blue,Entry
78.25343754319825,4,Blue,Exit
78.25343754319825,2,Blue,Entry
78.28672271442036,1,Red,Exit
78.28672271442036,3,Red,Entry
78.28672271442036,3,Red,Exit
78.28672271442036,4,Red,Entry
78.28672271442036,4,Red,Exit
78.28672271442036,2,Red,Entry
78.28672271442036,2,Red,Exit
78.28672271442036,1,Red,Entry
78.28672271442036,2,Blue,Exit
78.28672271442036,4,Blue,Entry
78.28672271442036,4,Blue,Exit
78.28672271442036,2,Blue,Entry
78.32000788564248,1,Red,Exit
78.32000788564248,3,Red,Entry
78.32000788564248,3,Red,Exit
78.32000788564248,4,Red,Entry
78.32000788564248,4,Red,Exit
78.32000788564248,3,Red,Entry
78.32000788564248,3,Red,Exit
78.32000788564248,2,Red,Entry
78.32000788564248,2,Red,Exit
78.32000788564248,1,Red,Entry
78.32000788564248,2,Blue,Exit
78.32000788564248,4,Blue,Entry
78.32000788564248,4,Blue,Exit
78.32000788564248,2,Blue,Entry
78.3532930568646,1,Red,Exit
78.3532930568646,3,Red,Entry
78.3532930568646,3,Red,Exit
78.3532930568646,4,Red,Entry
78.3532930568646,4,Red,Exit
78.3532930568646,3,Red,Entry
78.3532930568646,3,Red,Exit
78.3532930568646,2,Red,Entry
78.3532930568646,2,Red,Exit
78.3532930568646,1,Red,Entry
78.3532930568646,1,Red,Exit
78.3532930568646,2,Red,Entry
78.3532930568646,2,Blue,Exit
78.3532930568646,4,Blue,Entry
78.3532930568646,4,Blue,Exit
78.3532930568646,2,Blue,Entry
78.38657822808672,2,Red,Exit
78.38657822808672,3,Red,Entry
78.38657822808672,3,Red,Exit
78.38657822808672,2,Red,Entry
78.38657822808672,2,Red,Exit
78.38657822808672,1,Red,Entry
78.38657822808672,1,Red,Exit
78.38657822808672,2,Red,Entry
78.38657822808672,2,Blue,Exit
78.38657822808672,4,Blue,Entry
78.38657822808672,4,Blue,Exit
78.38657822808672,2,Blue,Entry
78.41986339930884,2,Red,Exit
78.41986339930884,3,Red,Entry
78.41986339930884,3,Red,Exit
78.41986339930884,1,Red,Entry
78.41986339930884,1,Red,Exit
78.41986339930884,2,Red,Entry
78.41986339930884,2,Red,Exit
78.41986339930884,1,Red,Entry
78.41986339930884,2,Blue,Exit
78.41986339930884,4,Blue,Entry
78.41986339930884,4,Blue,Exit
78.41986339930884,2,Blue,Entry
78.45314857053096,1,Red,Exit
78.45314857053096,3,Red,Entry
78.45314857053096,3,Red,Exit
78.45314857053096,1,Red,Entry
78.45314857053096,1,Red,Exit
78.45314857053096,2,Red,Entry
78.45314857053096,2,Red,Exit
78.45314857053096,1,Red,Entry
78.45314857053096,2,Blue,Exit
78.45314857053096,4,Blue,Entry
78.45314857053096,4,Blue,Exit
78.45314857053096,2,Blue,Entry
78.48643374175306,1,Red,Exit
78.48643374175306,3,Red,Entry
78.48643374175306,3,Red,Exit
78.48643374175306,2,Red,Entry
78.48643374175306,2,Red,Exit
78.48643374175306,1,Red,Entry
78.48643374175306,2,Blue,Exit
78.48643374175306,4,Blue,Entry
78.48643374175306,4,Blue,Exit
78.48643374175306,2,Blue,Entry
78.51971891297518,1,Red,Exit
78.51971891297518,3,Red,Entry
78.51971891297518,3,Red,Exit
78.51971891297518,4,Red,Entry
78.51971891297518,4,Red,Exit
78.51971891297518,3,Red,Entry
78.51971891297518,3,Red,Exit
78.51971891297518,1,Red,Entry
78.51971891297518,1,Red,Exit
78.51971891297518,2,Red,Entry
78.51971891297518,2,Red,Exit
78.51971891297518,1,Red,Entry
78.51971891297518,2,Blue,Exit
78.51971891297518,4,Blue,Entry
78.51971891297518,4,Blue,Exit
78.51971891297518,2,Blue,Entry
78.5530040841973,1,Red,Exit
78.5530040841973,3,Red,Entry
78.5530040841973,3,Red,Exit
78.5530040841973,4,Red,Entry
78.5530040841973,4,Red,Exit
78.5530040841973,3,Red,Entry
78.5530040841973,3,Red,Exit
78.5530040841973,1,Red,Entry
78.5530040841973,1,Red,Exit
78.5530040841973,2,Red,Entry
78.5530040841973,2,Red,Exit
78.5530040841973,1,Red,Entry
78.5530040841973,1,Red,Exit
78.5530040841973,2,Red,Entry
78.5530040841973,2,Red,Exit
78.5530040841973,1,Red,Entry
78.5530040841973,2,Blue,Exit
78.5530040841973,4,Blue,Entry
78.5530040841973,4,Blue,Exit
78.5530040841973,2,Blue,Entry
78.58628925541942,1,Red,Exit
78.58628925541942,3,Red,Entry
78.58628925541942,3,Red,Exit
78.58628925541942,4,Red,Entry
78.58628925541942,4,Red,Exit
78.58628925541942,3,Red,Entry
78.58628925541942,3,Red,Exit
78.58628925541942,1,Red,Entry
78.58628925541942,1,Red,Exit
78.58628925541942,2,Red,Entry
78.58628925541942,2,Red,Exit
78.58628925541942,1,Red,Entry
78.58628925541942,2,Blue,Exit
78.58628925541942,4,Blue,Entry
78.58628925541942,4,Blue,Exit
78.58628925541942,2,Blue,Entry
78.61957442664153,1,Red,Exit
78.61957442664153,3,Red,Entry
78.61957442664153,3,Red,Exit
78.61957442664153,4,Red,Entry
78.61957442664153,4,Red,Exit
78.61957442664153,3,Red,Entry
78.61957442664153,3,Red,Exit
78.61957442664153,1,Red,Entry
78.61957442664153,1,Red,Exit
78.61957442664153,2,Red,Entry
78.61957442664153,2,Red,Exit
78.61957442664153,1,Red,Entry
78.61957442664153,2,Blue,Exit
78.61957442664153,4,Blue,Entry
78.61957442664153,4,Blue,Exit
78.61957442664153,2,Blue,Entry
78.65285959786365,1,Red,Exit
78.65285959786365,3,Red,Entry
78.65285959786365,3,Red,Exit
78.65285959786365,4,Red,Entry
78.65285959786365,4,Red,Exit
78.65285959786365,3,Red,Entry
78.65285959786365,3,Red,Exit
78.65285959786365,2,Red,Entry
78.65285959786365,2,Red,Exit
78.65285959786365,3,Red,Entry
